"identity","X","p","Source","lc","50%","uc"
8495,"(Intercept)",0.00536874182422552,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8496,"(Intercept)",0.000377987033396392,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8497,"(Intercept)",0.00385610546473793,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8498,"(Intercept)",0.000492744952022167,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8499,"(Intercept)",0.000684535574453223,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8500,"(Intercept)",0.00308448978549885,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8501,"(Intercept)",0.0059286008665997,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8502,"(Intercept)",0.188190553506514,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8504,"(Intercept)",0.000842126137198363,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8505,"(Intercept)",0.00153375150880123,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8506,"(Intercept)",0.000253304106596431,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8507,"(Intercept)",0.120335143457155,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8508,"(Intercept)",0.00078434618014719,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8509,"(Intercept)",6.35676644897722e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8510,"(Intercept)",0.00266330412624805,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8511,"(Intercept)",0.022737328447608,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8513,"(Intercept)",0.0316670383995517,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8515,"(Intercept)",0.000164808485547987,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8516,"(Intercept)",0.0168139735466424,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8517,"(Intercept)",0.00270947976323195,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8518,"(Intercept)",0.00297265369650212,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8519,"(Intercept)",0.00518096802339945,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8520,"(Intercept)",0.0884721936720559,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8521,"(Intercept)",0.00455919569212469,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8522,"(Intercept)",0.00255610300974051,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8525,"(Intercept)",0.0472665025457571,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8526,"(Intercept)",6.51089631299642e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8527,"(Intercept)",0.0126464710497093,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8528,"(Intercept)",0.00791368454109137,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8529,"(Intercept)",0.00235531291012051,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8530,"(Intercept)",0.0017754181224955,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8531,"(Intercept)",0.0975658072437231,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8532,"(Intercept)",0.00891369704729954,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8533,"(Intercept)",0.0513589335962158,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8534,"(Intercept)",0.00368892418837547,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8535,"(Intercept)",0.000497111271763022,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8536,"(Intercept)",0.00359502074919703,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8537,"(Intercept)",0.100974080427199,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8538,"(Intercept)",0.00242478945606406,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8539,"(Intercept)",0.0932887578536305,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8540,"(Intercept)",0.10127091960991,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8541,"(Intercept)",0.0392727130056263,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8542,"(Intercept)",0.00225198492991993,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8543,"(Intercept)",0.000467093774512572,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8544,"(Intercept)",0.000183601413133189,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8545,"(Intercept)",0.00245061589584048,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8546,"(Intercept)",0.104781718526041,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8547,"(Intercept)",0.000414271154580894,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8548,"(Intercept)",0.00707390610299152,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8549,"(Intercept)",0.0763829058674432,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8550,"(Intercept)",0.000104242396695074,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8551,"(Intercept)",0.053600188605385,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8552,"(Intercept)",2.78535251065269e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8554,"(Intercept)",0.183712286543226,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8555,"(Intercept)",0.116874926927268,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8557,"(Intercept)",0.0234666121260021,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8558,"(Intercept)",2.90538126137258e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8559,"(Intercept)",0.0138308490148345,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8560,"(Intercept)",0.000445283075782499,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8561,"(Intercept)",0.00917609165257556,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8562,"(Intercept)",0.095213475686752,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8563,"(Intercept)",0.0505435895194008,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8564,"(Intercept)",0.0224812703408045,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8565,"(Intercept)",0.0459266623615227,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8566,"(Intercept)",0.00107455994268971,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8567,"(Intercept)",0.200757198250433,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8568,"(Intercept)",0.00668299528918154,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8569,"(Intercept)",0.00553096446615872,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8570,"(Intercept)",0.000555055798253855,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8571,"(Intercept)",0.00123018503596734,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8572,"(Intercept)",0.0395426965613031,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8573,"(Intercept)",0.000372587479938605,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8574,"(Intercept)",0.00045011856407593,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8575,"(Intercept)",0.0013172504742223,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8576,"(Intercept)",0.000304396275737389,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8577,"(Intercept)",0.00987177323719424,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8578,"(Intercept)",5.52921686596052e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8579,"(Intercept)",0.00946737652548811,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8580,"(Intercept)",0.00371279999433073,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8581,"(Intercept)",0.000211485146058165,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8582,"(Intercept)",0.0345671527200332,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8583,"(Intercept)",0.0249178033948083,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8584,"(Intercept)",0.0062669794339496,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8585,"(Intercept)",0.00187225661438012,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8586,"(Intercept)",0.00892691911786517,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8587,"(Intercept)",0.000109011554987543,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8588,"(Intercept)",6.1004786075227e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8589,"(Intercept)",0.000660339254146572,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8590,"(Intercept)",0.0765534009493952,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8591,"(Intercept)",0.00216980089350873,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8592,"(Intercept)",0.0118500718532557,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8593,"(Intercept)",0.0121267382843693,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8594,"(Intercept)",0.0356632235921705,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8595,"(Intercept)",0.0674685576631991,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8596,"(Intercept)",0.00102201289316984,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8597,"(Intercept)",0.00488399797210634,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8598,"(Intercept)",0.176718840958912,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8599,"(Intercept)",0.064915294219609,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8600,"(Intercept)",0.0802336711568266,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8601,"(Intercept)",1.18532998268344e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8602,"(Intercept)",0.145536097088389,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8603,"(Intercept)",0.0480844589384621,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8605,"(Intercept)",0.00132447297064837,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8606,"(Intercept)",0.0342367215519607,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8607,"(Intercept)",8.29345312589001e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8608,"(Intercept)",0.00869224183592835,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8609,"(Intercept)",0.00336350540472817,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8610,"(Intercept)",0.000749475495957169,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8611,"(Intercept)",0.0010669860310253,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8612,"(Intercept)",0.0294957920455064,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8613,"(Intercept)",0.123612085152726,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8614,"(Intercept)",0.104871340475793,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8615,"(Intercept)",0.042191072578058,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8616,"(Intercept)",9.23065697495579e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8617,"(Intercept)",0.0709699862985991,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8618,"(Intercept)",0.0269849694633763,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8619,"(Intercept)",0.00104715619253299,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8620,"(Intercept)",0.033918180124857,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8621,"(Intercept)",0.00016524272785339,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8622,"(Intercept)",0.0462634779419842,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8623,"(Intercept)",0.0304489848192758,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8624,"(Intercept)",5.03767710950666e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8625,"(Intercept)",0.177560298951089,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8626,"(Intercept)",0.00827812126846266,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8627,"(Intercept)",0.0678026340526273,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8628,"(Intercept)",0.00520101348293062,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8629,"(Intercept)",0.0109001663219849,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8631,"(Intercept)",0.0878778000151549,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8632,"(Intercept)",0.0624614163670894,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8633,"(Intercept)",0.0234174440622078,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8634,"(Intercept)",0.00531252728315417,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8635,"(Intercept)",0.000107299092631188,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8636,"(Intercept)",2.23661642434876e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8637,"(Intercept)",0.0292577143449887,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8638,"(Intercept)",0.0530900006670608,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8639,"(Intercept)",0.0084054180958929,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8640,"(Intercept)",0.0105749841449614,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8641,"(Intercept)",0.0172792024247907,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8642,"(Intercept)",0.00126272596960325,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8643,"(Intercept)",0.0302415399302164,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8644,"(Intercept)",3.72289867929808e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8645,"(Intercept)",5.50929548231022e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8646,"(Intercept)",0.0183688488740266,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8647,"(Intercept)",0.0636634170408409,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8649,"(Intercept)",0.004911790000468,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8650,"(Intercept)",0.0182039244164555,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8651,"(Intercept)",1.12192930068785e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8652,"(Intercept)",0.00683108946839115,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8653,"(Intercept)",3.66319997445361e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8654,"(Intercept)",0.0148429977959101,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8655,"(Intercept)",0.000699066686947272,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8656,"(Intercept)",0.00876583083766129,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8657,"(Intercept)",0.0094144684895744,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8658,"(Intercept)",0.000395682054710575,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8659,"(Intercept)",0.000692079816961402,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8660,"(Intercept)",1.24934364846066e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8661,"(Intercept)",0.00250150262556163,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8664,"(Intercept)",8.73592192796503e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8665,"(Intercept)",0.0380387741084353,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8666,"(Intercept)",0.00309360989366645,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8667,"(Intercept)",0.00192909145264178,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8668,"(Intercept)",0.00268018070967807,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8669,"(Intercept)",0.000269656953640451,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8670,"(Intercept)",0.0220256797127254,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8671,"(Intercept)",0.000292919839786932,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8672,"(Intercept)",0.000130392070654059,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8674,"(Intercept)",0.0159996810765188,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8675,"(Intercept)",0.0235948254246115,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8676,"(Intercept)",0.0510764289080788,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8677,"(Intercept)",0.00281101320073002,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8678,"(Intercept)",0.00953828986004962,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8679,"(Intercept)",0.0175146577730163,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8680,"(Intercept)",0.00810421759053261,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8682,"(Intercept)",0.0414050340405178,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8683,"(Intercept)",0.000196770821265031,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8684,"(Intercept)",0.00505557600164481,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8685,"(Intercept)",0.00049278588292814,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8687,"(Intercept)",0.0036407194641058,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8688,"(Intercept)",0.075339389107201,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8689,"(Intercept)",0.0548435406572052,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8690,"(Intercept)",0.00314246629360664,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8692,"(Intercept)",0.134040400206694,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8693,"(Intercept)",0.00147798755069104,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8694,"(Intercept)",0.00236391310935851,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8695,"(Intercept)",0.214673603268026,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8696,"(Intercept)",0.0107403970333978,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8697,"(Intercept)",0.0101173499365145,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8698,"(Intercept)",0.000178355378593991,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8699,"(Intercept)",0.000300021040933236,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8700,"(Intercept)",0.013123829553973,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8701,"(Intercept)",0.017260352468823,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8703,"(Intercept)",0.000890688415649048,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8704,"(Intercept)",0.000945626881549134,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8705,"(Intercept)",0.0191691552197005,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8706,"(Intercept)",0.0103414090295409,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8707,"(Intercept)",0.014631823652853,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8708,"(Intercept)",0.00234117898427823,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8709,"(Intercept)",3.56314974630644e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8710,"(Intercept)",5.59130740925343e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8711,"(Intercept)",0.000648532965437773,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8712,"(Intercept)",0.0500721968328433,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8713,"(Intercept)",0.0137669309999174,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8714,"(Intercept)",0.0236448836915693,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8715,"(Intercept)",0.000593693173927228,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8716,"(Intercept)",0.0388162936089317,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8717,"(Intercept)",0.00204586016540455,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8718,"(Intercept)",0.0232825385832,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8720,"(Intercept)",0.00045285250006251,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8721,"(Intercept)",0.0156429865117841,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8723,"(Intercept)",0.00797457231068779,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8724,"(Intercept)",0.000371008832260472,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8725,"(Intercept)",0.000113030469302729,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8726,"(Intercept)",0.0414336304947753,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8727,"(Intercept)",0.000697082790468432,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8728,"(Intercept)",0.0646941884327583,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8729,"(Intercept)",0.0266505133915043,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8730,"(Intercept)",0.00931129809280734,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8731,"(Intercept)",0.0182491862656427,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8732,"(Intercept)",0.00107306561744648,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8733,"(Intercept)",0.000534056313228467,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8734,"(Intercept)",0.0536700368221819,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8735,"(Intercept)",0.0103078556641019,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8736,"(Intercept)",0.024752509951618,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8737,"(Intercept)",0.139502155191199,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8738,"(Intercept)",0.0111332199950167,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8739,"(Intercept)",0.155031494942336,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8741,"(Intercept)",0.00283612166509275,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8742,"(Intercept)",0.000805856319225801,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8743,"(Intercept)",0.0329935762673524,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8744,"(Intercept)",0.020001807497577,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8745,"(Intercept)",0.000326053283334216,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8746,"(Intercept)",0.0273178754378557,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8747,"(Intercept)",0.000146958381764217,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8748,"(Intercept)",0.000255797861513854,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8749,"(Intercept)",0.0309763374119453,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8750,"(Intercept)",0.00101591438577913,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8751,"(Intercept)",0.0352431453234989,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8752,"(Intercept)",0.00241898947275585,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8753,"(Intercept)",0.0675788628598893,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8754,"(Intercept)",0.000302604076528439,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8755,"(Intercept)",0.00429805145587416,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8756,"(Intercept)",0.0049722178970201,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8757,"(Intercept)",2.53064803295547e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8758,"(Intercept)",0.000634438847064645,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8759,"(Intercept)",0.0123217584796357,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8760,"(Intercept)",0.0883670065721224,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8761,"(Intercept)",0.000460298743735064,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8762,"(Intercept)",0.197398181291822,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8763,"(Intercept)",0.00231265854269929,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8764,"(Intercept)",0.0221948807311575,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8765,"(Intercept)",0.00385251757061581,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8766,"(Intercept)",0.0791353237988094,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8767,"(Intercept)",0.000186501627594463,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8769,"(Intercept)",0.00841653872228156,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8770,"(Intercept)",0.0186005304143722,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8771,"(Intercept)",4.43544687330269e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8772,"(Intercept)",2.12755105818933e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8774,"(Intercept)",0.00474001676957661,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
