"identity","X","p","Source","lc","50%","uc"
4856,"(Intercept)",0.914640492738627,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4857,"(Intercept)",0.538247836570734,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4858,"(Intercept)",0.890841491178213,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4859,"(Intercept)",0.848005405784823,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4860,"(Intercept)",0.19614510010463,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4861,"(Intercept)",0.542005130247145,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4862,"(Intercept)",0.0699946207199382,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4863,"(Intercept)",0.141394833841084,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4864,"(Intercept)",0.749549681243437,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4865,"(Intercept)",0.922247157851462,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4866,"(Intercept)",0.844916790201315,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4867,"(Intercept)",0.868272510400809,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4868,"(Intercept)",0.436242343021022,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4869,"(Intercept)",0.883935066450155,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4870,"(Intercept)",0.0192832660852522,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4871,"(Intercept)",0.628201107835873,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4872,"(Intercept)",0.608541173609493,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4873,"(Intercept)",0.808750281866473,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4874,"(Intercept)",0.823091771893116,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4875,"(Intercept)",0.913565986101559,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4876,"(Intercept)",0.327757270167342,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4877,"(Intercept)",0.00446322056481185,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4878,"(Intercept)",0.222851365569609,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4879,"(Intercept)",0.972551998195725,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4880,"(Intercept)",0.634341721208232,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4881,"(Intercept)",0.75383984966204,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4882,"(Intercept)",0.625380443505854,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4883,"(Intercept)",0.798943300904983,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4884,"(Intercept)",0.0176688268024264,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4885,"(Intercept)",0.782028151507191,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4886,"(Intercept)",0.469800583832738,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4887,"(Intercept)",0.941885754295949,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4888,"(Intercept)",0.309105578204849,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4889,"(Intercept)",0.275484342771933,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4890,"(Intercept)",0.931661554467668,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4891,"(Intercept)",0.770182965104919,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4892,"(Intercept)",0.120287950695289,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4893,"(Intercept)",0.637764762741834,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4894,"(Intercept)",0.0194612682873406,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4895,"(Intercept)",0.350011712030705,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4896,"(Intercept)",0.743659049514183,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4897,"(Intercept)",0.914470555946305,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4898,"(Intercept)",0.66670405511644,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4899,"(Intercept)",0.138695852599391,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4900,"(Intercept)",0.00404200230306594,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4901,"(Intercept)",0.59362832525506,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4903,"(Intercept)",0.872026693131217,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4904,"(Intercept)",0.145492579926123,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4905,"(Intercept)",0.427362509180459,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4906,"(Intercept)",0.60711942437258,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4907,"(Intercept)",0.603861532507855,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4908,"(Intercept)",0.722338566935318,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4909,"(Intercept)",0.376485241217236,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4910,"(Intercept)",0.584512064605543,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4911,"(Intercept)",0.00465300163486115,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4912,"(Intercept)",0.266821880668515,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4913,"(Intercept)",0.734785863895019,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4914,"(Intercept)",0.852448984132754,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4915,"(Intercept)",0.845624941399626,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4916,"(Intercept)",0.475004303616564,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4918,"(Intercept)",0.803029401480321,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4919,"(Intercept)",0.687149355832149,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4920,"(Intercept)",0.0879947968454232,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4921,"(Intercept)",0.718036772949996,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4922,"(Intercept)",0.726748592195702,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4923,"(Intercept)",0.0250423463936846,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4924,"(Intercept)",0.605864554064973,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4925,"(Intercept)",0.656591217138962,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4927,"(Intercept)",0.826484101577325,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4928,"(Intercept)",0.171221115103312,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4929,"(Intercept)",0.638715914522651,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4930,"(Intercept)",0.00359378314488043,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4931,"(Intercept)",0.90757133972089,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4932,"(Intercept)",0.849425388643398,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4933,"(Intercept)",0.835279467901659,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4934,"(Intercept)",0.969082445970032,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4935,"(Intercept)",0.309452506767638,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4936,"(Intercept)",0.805141678474346,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4937,"(Intercept)",0.467604324336118,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4938,"(Intercept)",0.779240921335047,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4939,"(Intercept)",0.804222251666039,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4940,"(Intercept)",0.917983322803735,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4941,"(Intercept)",0.169824002069034,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4942,"(Intercept)",0.773168585558995,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4943,"(Intercept)",0.88215819401168,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4944,"(Intercept)",0.459828592838068,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4946,"(Intercept)",0.123920900669374,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4947,"(Intercept)",0.117631117582006,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4948,"(Intercept)",0.767981413541962,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4949,"(Intercept)",0.902783730679063,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4950,"(Intercept)",0.83996445075378,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4951,"(Intercept)",0.550615605982229,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4952,"(Intercept)",0.0710070642213995,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4953,"(Intercept)",0.355403919017261,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4954,"(Intercept)",0.713474669260757,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4955,"(Intercept)",0.45509391045646,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4956,"(Intercept)",0.391275574491025,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4957,"(Intercept)",0.870291981804661,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4958,"(Intercept)",0.21423956106071,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4959,"(Intercept)",0.753982153676263,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4960,"(Intercept)",0.0378403610258273,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4961,"(Intercept)",0.787142864271073,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4962,"(Intercept)",0.00315187794958711,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4964,"(Intercept)",0.519158699830829,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4965,"(Intercept)",0.881184158360117,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4966,"(Intercept)",0.743568897244197,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4967,"(Intercept)",0.790951320689138,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4968,"(Intercept)",0.0483236221170218,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4969,"(Intercept)",0.0175119533117054,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4970,"(Intercept)",0.730717507707319,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4971,"(Intercept)",0.309551428136046,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4972,"(Intercept)",0.103663516308912,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4973,"(Intercept)",0.865299666912926,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4974,"(Intercept)",0.783370847906818,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4975,"(Intercept)",0.765422588533793,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4976,"(Intercept)",0.757661270292509,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4977,"(Intercept)",0.611210625847078,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4978,"(Intercept)",0.388270208260272,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4979,"(Intercept)",0.914932578070573,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4980,"(Intercept)",0.39491068674726,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4981,"(Intercept)",0.0861637875255343,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4982,"(Intercept)",0.766373596539145,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4983,"(Intercept)",0.0860366345890288,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4984,"(Intercept)",0.807078083378997,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4985,"(Intercept)",0.839482094245792,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4986,"(Intercept)",0.00949335152666451,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4987,"(Intercept)",0.660339766200709,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4988,"(Intercept)",0.54369265859931,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4989,"(Intercept)",0.840750406298917,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4990,"(Intercept)",0.820409979590559,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4991,"(Intercept)",0.239671492274285,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4992,"(Intercept)",0.581522189522855,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4993,"(Intercept)",0.901674992205551,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4994,"(Intercept)",0.759611662609534,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4995,"(Intercept)",0.0355091749479948,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4996,"(Intercept)",0.732065740860213,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4998,"(Intercept)",0.968365209832443,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
4999,"(Intercept)",0.953351255125362,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5000,"(Intercept)",0.883843195061586,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5001,"(Intercept)",0.574519412463439,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5002,"(Intercept)",0.967646948483251,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5003,"(Intercept)",0.0913190705057261,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5004,"(Intercept)",0.0523405921522502,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5005,"(Intercept)",0.906130200728614,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5006,"(Intercept)",0.904453561320244,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5007,"(Intercept)",0.861902734928614,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5009,"(Intercept)",0.887766259128368,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5010,"(Intercept)",0.896764887813863,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5011,"(Intercept)",0.686060555356549,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5012,"(Intercept)",0.683430761514139,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5013,"(Intercept)",0.865336596174432,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5014,"(Intercept)",0.57092100768273,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5015,"(Intercept)",0.698530616996589,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5016,"(Intercept)",0.543965235789747,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5017,"(Intercept)",0.024522956214196,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5018,"(Intercept)",0.507673629942683,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5019,"(Intercept)",0.643961507148113,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5020,"(Intercept)",0.342404447335986,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5021,"(Intercept)",0.0501259299180952,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5022,"(Intercept)",0.016696393837496,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5023,"(Intercept)",0.783657238675946,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5024,"(Intercept)",0.27206183715963,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5025,"(Intercept)",0.635773335454201,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5026,"(Intercept)",0.956676486869839,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5027,"(Intercept)",0.814159359302236,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5028,"(Intercept)",0.82067323501069,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5029,"(Intercept)",0.742043925762714,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5030,"(Intercept)",0.224241384140086,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5031,"(Intercept)",0.938205967848535,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5032,"(Intercept)",0.850550381607032,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5033,"(Intercept)",0.167285191317064,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5034,"(Intercept)",0.904540079511269,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5035,"(Intercept)",0.528101689790449,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5036,"(Intercept)",0.482754820169798,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5037,"(Intercept)",0.800213747084049,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5038,"(Intercept)",0.0256735921982399,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5039,"(Intercept)",0.951964182644125,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5040,"(Intercept)",0.661626126772317,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5041,"(Intercept)",0.826855007800951,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5042,"(Intercept)",0.0499999068573744,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5043,"(Intercept)",0.956269775634911,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5044,"(Intercept)",0.0895801365771682,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5045,"(Intercept)",0.00707683543774439,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5046,"(Intercept)",0.183771228584826,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5047,"(Intercept)",0.792206306253589,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5048,"(Intercept)",0.382339654859798,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5049,"(Intercept)",0.932611473716278,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5050,"(Intercept)",0.765056728922961,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5051,"(Intercept)",0.0239542395463495,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5052,"(Intercept)",0.883493589585999,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5053,"(Intercept)",0.946639428396519,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5054,"(Intercept)",0.340624307602081,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5055,"(Intercept)",0.80686623891831,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5056,"(Intercept)",0.940109656141238,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5057,"(Intercept)",0.382216667696072,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5058,"(Intercept)",0.909162572425663,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5059,"(Intercept)",0.247129443599011,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5060,"(Intercept)",0.0484675866306162,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5061,"(Intercept)",0.643669575239293,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5062,"(Intercept)",0.912141093334749,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5063,"(Intercept)",0.740670912627629,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5064,"(Intercept)",0.641298368575932,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5065,"(Intercept)",0.0474269682496839,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5066,"(Intercept)",0.0280820095455387,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5067,"(Intercept)",0.00438348080150502,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5068,"(Intercept)",0.537748740410849,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5069,"(Intercept)",0.253960326954794,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5070,"(Intercept)",0.830800050980213,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5071,"(Intercept)",0.850918854852518,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5072,"(Intercept)",0.523945014778916,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5073,"(Intercept)",0.728787366014717,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5074,"(Intercept)",0.951558416114132,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5075,"(Intercept)",0.580547041961199,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5076,"(Intercept)",0.6783426446581,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5077,"(Intercept)",0.00536478616618006,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5078,"(Intercept)",0.859648161834152,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5079,"(Intercept)",0.958312004485018,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5080,"(Intercept)",0.220048308534011,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5081,"(Intercept)",0.0333513504451376,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5082,"(Intercept)",0.0610415854152777,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5083,"(Intercept)",0.815092829894151,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5084,"(Intercept)",0.85647794807557,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5085,"(Intercept)",0.73323870425949,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5086,"(Intercept)",0.531959397937418,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5087,"(Intercept)",0.764497867991592,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5088,"(Intercept)",0.407677407114984,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5089,"(Intercept)",0.0831023338022076,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5090,"(Intercept)",0.851822599992687,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5091,"(Intercept)",0.673830966672197,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5092,"(Intercept)",0.664383465534801,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5093,"(Intercept)",0.727935191189187,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5094,"(Intercept)",0.550059841854955,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5095,"(Intercept)",0.0336981595654443,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5096,"(Intercept)",0.731040501509858,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5097,"(Intercept)",0.760023906197336,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5099,"(Intercept)",0.970113141085799,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5101,"(Intercept)",0.801107928345296,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5102,"(Intercept)",0.96466909914411,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5103,"(Intercept)",0.905000110733324,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5104,"(Intercept)",0.954258018793941,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5105,"(Intercept)",0.569752438184259,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5106,"(Intercept)",0.556486187417753,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5107,"(Intercept)",0.974172062861623,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5108,"(Intercept)",0.191357855419602,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5109,"(Intercept)",0.0404150738343992,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5110,"(Intercept)",0.626160192067852,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5111,"(Intercept)",0.0412767300134775,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5112,"(Intercept)",0.881693539579012,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5113,"(Intercept)",0.84305339440281,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5114,"(Intercept)",0.845422036427884,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5115,"(Intercept)",0.815843417916168,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5116,"(Intercept)",0.944970806762032,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5117,"(Intercept)",0.824710907544739,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5118,"(Intercept)",0.852489302935674,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5119,"(Intercept)",0.770261237948992,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5120,"(Intercept)",0.683105590530951,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5121,"(Intercept)",0.658464958848417,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5122,"(Intercept)",0.769299155730069,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5123,"(Intercept)",0.0185623095766539,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5125,"(Intercept)",0.280979139444409,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5126,"(Intercept)",0.89311885973355,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5127,"(Intercept)",0.642754403920095,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5128,"(Intercept)",0.725860994574449,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5129,"(Intercept)",0.760993121395615,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5130,"(Intercept)",0.659612391843946,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5131,"(Intercept)",0.204251751489538,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5132,"(Intercept)",0.578638564298422,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5133,"(Intercept)",0.574414437757489,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5134,"(Intercept)",0.44070017393826,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5135,"(Intercept)",0.870733462191413,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5136,"(Intercept)",0.647741894146842,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5137,"(Intercept)",0.0459227144486638,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5138,"(Intercept)",0.972952859928186,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5139,"(Intercept)",0.0270654499014738,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5140,"(Intercept)",0.00724524416472845,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5141,"(Intercept)",0.935655014010469,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5142,"(Intercept)",0.951225638345951,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
5143,"(Intercept)",0.804870704825979,"Sheep",0.00300553813259993,0.724450071127369,0.97425575170765
